36-CaZrSi6Pb-216-1690049,Ca1Zr1Si6Pb1,9,12.926661,11.666096,11.666096,11.666096,8.63899,8.63899,7.160426,7.160426,7.160426,5.162711,5.162711,5.162711,4.963497,4.963497,4.963497,1.040154,1.040154,1.040154,0.001871,0.001871,0.001871,-3.197809,-3.197809,-3.197809,-3.429587,-3.429587,-3.429587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-AgPdBr6-216-245220,Ag1Pd1Br6,8,7.670126,7.670126,7.670126,5.860242,4.960281,4.960281,2.848322,2.848322,2.848322,2.531507,2.531507,2.531507,1.668954,1.668954,1.668954,0.010959,0.010959,0.010959,-1.881636,-1.881636,-1.881636,-2.130865,-2.130865,-2.130865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-FeCl6O-216-6060606,Fe1Cl6O1,8,10.318458,9.972495,9.972495,9.972495,6.075824,6.075824,6.075824,5.575832,5.575832,5.575832,5.465907,5.465907,3.161318,3.161318,3.161318,-0.005759,-0.005759,-0.005759,-2.54483,-2.54483,-2.54483,-4.816762,-4.816762,-4.816762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Na6LiHPt-216-6755796,Na6Li1H1Pt1,9,10.254927,10.254927,10.254927,8.507028,5.540489,5.540489,5.066578,5.066578,5.066578,2.379469,2.379469,2.379469,1.129099,1.129099,1.129099,0.106059,0.106059,0.106059,-1.579859,-1.579859,-1.579859,-3.588544,-3.588544,-3.588544,-11.241313,-11.241313,-11.241313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-HfReS6-216-6460944,Hf1Re1S6,8,13.415113,8.396336,8.396336,8.396336,5.451731,5.451731,0.03415,0.03415,0.03415,-1.933922,-1.933922,-1.933922,-4.249164,-4.249164,-4.249164,-6.328755,-6.328755,-6.328755,-12.10034,-12.10034,-12.10034,-13.306717,-13.306717,-13.306717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Nb6CdGaGe-216-3445882,Nb6Cd1Ga1Ge1,9,9.415059,9.332243,9.332243,9.332243,4.744413,4.744413,3.256694,3.256694,3.256694,2.997644,2.997644,2.997644,2.713148,2.713148,2.713148,-0.041564,-0.041564,-0.041564,-0.571728,-0.571728,-0.571728,-3.2923,-3.2923,-3.2923,-3.623511,-3.623511,-3.623511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KRbTcH6-216-7232435,K1Rb1Tc1H6,9,32.887137,30.67417,30.67417,17.326073,17.326073,17.326073,8.719944,8.719944,8.719944,5.942078,5.942078,5.942078,2.746545,2.746545,2.746545,-0.006033,-0.006033,-0.006033,-16.93128,-16.93128,-16.93128,-22.501247,-22.501247,-22.501247,-39.397545,-39.397545,-39.397545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-TaBe6SiW6-216-5232688,Ta1Be6Si1W6,14,20.522936,20.522936,20.522936,19.270137,17.138711,17.138711,17.138711,16.569881,16.569881,16.569881,11.495335,11.495335,11.495335,10.237726,10.237726,10.010377,10.010377,10.010377,6.444883,5.351605,5.351605,5.351605,4.069926,4.069926,4.069926,3.301726,3.301726,3.126074,3.126074,3.126074,2.481806,2.481806,2.481806,-0.025132,-0.025132,-0.025132,-1.427705,-1.427705,-1.427705,-3.030434,-3.030434,-3.030434
32-Co6TcSe-216-4522201,Co6Tc1Se1,8,11.804392,11.804392,11.804392,11.26954,7.764705,7.764705,5.859062,5.859062,5.859062,5.407096,5.407096,5.407096,3.976547,3.976547,3.976547,-0.012467,-0.012467,-0.012467,-0.902053,-0.902053,-0.902053,-3.549856,-3.549856,-3.549856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-CrGa(TcB)6-216-8835946,Cr1Ga1Tc6B6,14,19.452566,19.452566,19.452566,19.095461,17.05317,17.05317,17.05317,14.067208,14.067208,14.067208,13.046012,13.046012,13.046012,11.503983,11.503983,11.503983,10.355496,8.34153,8.34153,8.34153,8.069022,8.069022,6.749765,6.749765,6.749765,4.617447,4.617447,4.617447,4.614075,4.614075,0.017676,0.017676,0.017676,-2.626247,-2.626247,-2.626247,-3.772892,-3.772892,-3.772892,-7.011426,-7.011426,-7.011426
36-CsZrGeH6-216-1992384,Cs1Zr1Ge1H6,9,42.896846,40.802108,40.802108,35.964492,35.964492,35.964492,19.692314,19.692314,19.692314,19.397458,19.397458,19.397458,2.976624,2.976624,2.976624,0.166896,0.166896,0.166896,-3.705831,-3.705831,-3.705831,-17.569708,-17.569708,-17.569708,-20.122951,-20.122951,-20.122951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KLiH6Rh-216-7121264,K1Li1H6Rh1,9,36.511238,36.511238,36.511238,36.442498,36.442498,36.442498,25.069266,25.069266,25.069266,22.118277,16.712124,16.712124,10.03295,10.03295,10.03295,4.5551,4.5551,4.5551,-0.008463,-0.008463,-0.008463,-33.335431,-33.335431,-33.335431,-36.199923,-36.199923,-36.199923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Li6CuSnW6-216-8417149,Li6Cu1Sn1W6,14,20.179224,20.179224,20.179224,19.117173,19.117173,19.117173,12.69781,12.444392,12.444392,12.444392,10.070231,10.070231,10.070231,8.247481,8.247481,8.247481,7.488153,5.19428,5.19428,5.19428,4.9515,4.9515,4.560792,4.560792,4.560792,3.048277,3.048277,3.048277,1.976012,1.976012,1.966777,1.966777,1.966777,1.935545,1.935545,1.935545,1.19937,1.19937,1.19937,-0.052778,-0.052778,-0.052778
36-LiSi6TeAs-216-5588547,Li1Si6Te1As1,9,19.436014,19.436014,19.436014,9.306748,9.306748,5.954679,5.954679,5.954679,3.237,-0.012977,-0.012977,-0.012977,-1.912893,-1.912893,-1.912893,-2.976464,-2.976464,-2.976464,-5.501558,-5.501558,-5.501558,-5.624671,-5.624671,-5.624671,-7.350883,-7.350883,-7.350883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-HfCo6As-216-8347131,Hf1Co6As1,8,10.887131,8.891006,8.891006,8.891006,6.126307,6.126307,6.126307,5.732922,5.732922,1.620584,1.620584,1.620584,1.28169,1.28169,1.28169,0.002292,0.002292,0.002292,-2.0492,-2.0492,-2.0492,-3.284899,-3.284899,-3.284899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-YTiCl6-216-3028466,Y1Ti1Cl6,8,10.815008,10.815008,10.815008,10.63044,8.0527,8.0527,5.517856,5.517856,5.517856,5.175431,5.175431,5.175431,2.539133,2.539133,2.539133,-0.005435,-0.005435,-0.005435,-3.985413,-3.985413,-3.985413,-4.726022,-4.726022,-4.726022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-RbZrH6W-216-230036,Rb1Zr1H6W1,9,42.347785,41.076107,41.076107,38.703845,38.703845,38.703845,29.556507,29.556507,29.556507,27.592351,27.592351,27.592351,4.090979,4.090979,4.090979,2.858558,2.858558,2.858558,-0.004449,-0.004449,-0.004449,-27.739917,-27.739917,-27.739917,-30.227617,-30.227617,-30.227617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Na6NiBiPd-216-7894251,Na6Ni1Bi1Pd1,9,7.787529,7.787529,7.787529,7.605297,5.952869,5.952869,4.554612,4.554612,4.554612,3.099129,3.099129,3.099129,2.550379,2.550379,2.550379,0.919701,0.919701,0.919701,0.572755,0.572755,0.572755,-0.093021,-0.093021,-0.093021,-1.648229,-1.648229,-1.648229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Ti6InCuPd-216-2536604,Ti6In1Cu1Pd1,9,12.573938,12.573938,12.573938,11.943393,11.002281,11.002281,6.773659,6.773659,6.773659,0.168288,0.168288,0.168288,-0.258906,-0.258906,-0.258906,-3.081722,-3.081722,-3.081722,-4.05658,-4.05658,-4.05658,-4.692817,-4.692817,-4.692817,-4.734984,-4.734984,-4.734984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TcPtBr6-216-483515,Tc1Pt1Br6,8,6.914206,4.770172,4.770172,4.770172,3.38157,3.38157,3.38157,2.219523,2.219523,1.130849,1.130849,1.130849,0.003463,0.003463,0.003463,-1.302054,-1.302054,-1.302054,-2.318056,-2.318056,-2.318056,-3.933373,-3.933373,-3.933373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Nb6ZnTeOs-216-2024052,Nb6Zn1Te1Os1,9,8.535066,7.597231,7.597231,7.597231,5.285458,5.285458,4.18935,4.18935,4.18935,3.51009,3.51009,3.51009,2.630299,2.630299,2.630299,2.559214,2.559214,2.559214,1.352099,1.352099,1.352099,-0.021507,-0.021507,-0.021507,-3.649625,-3.649625,-3.649625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ZrAsP6-216-5967986,Zr1As1P6,8,4.824307,4.824307,4.824307,3.463227,3.463227,3.463227,-0.014674,-0.014674,-0.014674,-4.582106,-4.582106,-4.582106,-5.75797,-6.572149,-6.572149,-6.572149,-8.266417,-8.266417,-8.266417,-14.638216,-14.638216,-14.638216,-18.001146,-18.001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-ZrIn(TcB)6-216-3643369,Zr1In1Tc6B6,14,17.627022,16.929572,16.929572,16.929572,14.464608,14.464608,14.464608,13.100461,13.100461,13.100461,11.834273,11.834273,11.834273,10.893997,10.893997,10.893997,10.456776,10.281341,10.281341,7.974261,7.974261,7.974261,7.565772,7.565772,6.348103,6.348103,6.348103,6.07013,6.07013,6.07013,5.0339,5.0339,5.0339,3.610263,3.610263,3.610263,3.269927,3.269927,3.269927,-0.011666,-0.011666,-0.011666
36-FeTeH6Pd-216-3648050,Fe1Te1H6Pd1,9,38.573211,33.724924,33.724924,32.090171,32.090171,32.090171,22.276783,22.276783,22.276783,19.754119,19.754119,19.754119,3.868392,3.868392,3.868392,0.001198,0.001198,0.001198,-2.897524,-2.897524,-2.897524,-24.892893,-24.892893,-24.892893,-29.703915,-29.703915,-29.703915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-NbTcS6-216-9506233,Nb1Tc1S6,8,12.215573,8.647385,8.647385,8.647385,8.139285,8.139285,5.98146,5.98146,5.98146,-0.010711,-0.010711,-0.010711,-1.936874,-1.936874,-1.936874,-5.948008,-5.948008,-5.948008,-7.21387,-7.21387,-7.21387,-11.988016,-11.988016,-11.988016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Be6CdSbIr6-216-588613,Be6Cd1Sb1Ir6,14,18.484012,18.484012,18.484012,16.472888,15.338418,15.338418,15.338418,14.99422,14.99422,14.99422,11.862594,11.862594,11.862594,10.067048,10.067048,9.453901,9.453901,9.453901,7.206398,7.206398,7.206398,6.373212,4.297157,4.297157,3.810149,3.810149,3.810149,3.351539,3.351539,3.351539,3.047946,3.047946,3.047946,2.044868,2.044868,2.044868,1.896413,1.896413,1.896413,-0.013938,-0.013938,-0.013938
36-RbCuH6Pb-216-1856267,Rb1Cu1H6Pb1,9,34.812581,28.562064,28.562064,28.562064,28.270721,28.270721,21.715832,21.715832,21.715832,19.942883,19.942883,19.942883,4.475321,4.475321,4.475321,3.542987,3.542987,3.542987,-0.016604,-0.016604,-0.016604,-12.102362,-12.102362,-12.102362,-20.315935,-20.315935,-20.315935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Fe6SiC-216-7121242,Fe6Si1C1,8,21.218424,21.218424,21.218424,11.792965,10.322377,10.322377,10.322377,7.31259,7.31259,7.31259,7.204353,7.204353,5.399257,5.399257,5.399257,5.288115,5.288115,5.288115,-0.021408,-0.021408,-0.021408,-3.849928,-3.849928,-3.849928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-NaBeFeH6-216-5954287,Na1Be1Fe1H6,9,45.040158,41.388852,41.388852,41.388852,37.745599,37.745599,16.669225,16.669225,16.669225,9.576025,9.576025,9.576025,-0.004983,-0.004983,-0.004983,-10.873048,-10.873048,-10.873048,-23.782199,-23.782199,-23.782199,-29.552799,-29.552799,-29.552799,-40.232769,-40.232769,-40.232769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ZrMnN6-216-2015655,Zr1Mn1N6,8,20.780556,9.893591,9.893591,9.893591,0.119416,0.119416,0.119416,-2.512378,-2.512378,-2.512378,-4.650994,-4.650994,-4.650994,-9.02271,-9.02271,-9.02271,-19.463151,-19.463151,-19.463151,-21.544526,-21.544526,-21.544526,-28.162119,-28.162119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-BP6Ir-216-669470,B1P6Ir1,8,8.726142,8.726142,8.726142,8.501699,0.02797,0.02797,0.02797,-1.232237,-1.232237,-1.232237,-3.716342,-3.716342,-3.716342,-7.167345,-7.167345,-7.167345,-8.953932,-8.953932,-8.953932,-9.078289,-9.078289,-15.759366,-15.759366,-15.759366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Sr6TiBi6W-216-6476765,Sr6Ti1Bi6W1,14,7.0062,7.0062,7.0062,6.881469,6.881469,6.881469,6.024579,6.024579,6.024579,5.850385,5.850385,5.850385,5.695745,5.695745,5.695745,3.634022,3.634022,3.634022,3.460289,3.460289,3.460289,3.284469,3.284469,3.284469,2.998823,1.870804,1.170513,1.170513,0.789813,0.789813,-0.004562,-0.004562,-0.004562,-0.857422,-0.857422,-0.857422,-1.346621,-1.346621,-1.346621,-1.942829,-1.942829,-1.942829
32-LiTaS6-216-7779484,Li1Ta1S6,8,12.050999,8.098177,8.098177,7.669504,7.669504,7.669504,4.707543,4.707543,4.707543,4.369422,4.369422,4.369422,3.721092,3.721092,3.721092,1.541767,1.541767,1.541767,-0.014015,-0.014015,-0.014015,-4.53187,-4.53187,-4.53187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-MoAuF6-216-6699038,Mo1Au1F6,8,18.609991,18.609991,18.609991,18.416849,16.302997,16.302997,7.498774,7.498774,7.498774,5.823034,5.823034,5.823034,4.022019,4.022019,4.022019,0.105324,0.105324,0.105324,-0.215091,-0.215091,-0.215091,-1.522156,-1.522156,-1.522156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-PtWN6-216-2096090,Pt1W1N6,8,20.498383,14.604304,14.604304,14.604304,13.200129,13.200129,3.573336,3.573336,3.573336,0.009938,0.009938,0.009938,-2.635759,-2.635759,-2.635759,-4.53844,-4.53844,-4.53844,-17.166446,-17.166446,-17.166446,-19.722961,-19.722961,-19.722961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-BaMoBr6-216-6221643,Ba1Mo1Br6,8,7.102962,7.102962,7.102962,6.304838,4.936578,4.936578,3.585694,3.585694,3.585694,3.194054,3.194054,3.194054,1.993826,1.993826,1.993826,-0.00245,-0.00245,-0.00245,-0.537024,-0.537024,-0.537024,-1.071049,-1.071049,-1.071049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-AlIrBr6-216-5432024,Al1Ir1Br6,8,6.920722,6.920722,6.920722,6.728576,5.360527,5.360527,3.746815,3.746815,3.746815,3.274264,3.274264,3.274264,2.078863,2.078863,2.078863,-0.004624,-0.004624,-0.004624,-2.039377,-2.039377,-2.039377,-4.220433,-4.220433,-4.220433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-AgMoBr6-216-5795598,Ag1Mo1Br6,8,6.762358,6.762358,6.762358,6.655153,4.643113,4.643113,3.411728,3.411728,3.411728,3.056121,3.056121,3.056121,0.461972,0.461972,0.461972,-0.002462,-0.002462,-0.002462,-1.923002,-1.923002,-1.923002,-2.368418,-2.368418,-2.368418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KCrSiGe6-216-7121624,K1Cr1Si1Ge6,9,6.923931,6.923931,6.923931,6.498038,5.898566,5.898566,5.898566,4.593389,4.593389,4.593389,4.301707,4.301707,3.357969,3.357969,3.357969,1.634881,1.634881,1.634881,-0.013279,-0.013279,-0.013279,-1.575878,-1.575878,-1.575878,-3.960801,-3.960801,-3.960801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CaMoH6W-216-9640065,Ca1Mo1H6W1,9,53.280117,51.450095,51.450095,47.650266,47.650266,47.650266,27.687964,27.687964,27.687964,24.995975,24.995975,24.995975,7.286045,7.286045,7.286045,6.702373,6.702373,6.702373,-0.015321,-0.015321,-0.015321,-7.729872,-7.729872,-7.729872,-16.794007,-16.794007,-16.794007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-YTcI6-216-4174335,Y1Tc1I6,8,5.978453,5.978453,5.978453,5.096721,4.016594,4.016594,2.596787,2.596787,2.596787,1.810869,1.810869,1.810869,0.586479,0.586479,0.586479,-0.007468,-0.007468,-0.007468,-3.415138,-3.415138,-3.415138,-3.983305,-3.983305,-3.983305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YReB6Pb-216-3915266,Y1Re1B6Pb1,9,22.869084,22.869084,22.869084,19.85057,19.655565,19.655565,5.895965,5.895965,5.895965,0.000929,0.000929,0.000929,-2.531971,-2.531971,-2.531971,-6.636683,-6.636683,-6.636683,-8.533991,-8.533991,-8.533991,-12.824427,-12.824427,-12.824427,-14.29102,-14.29102,-14.29102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TeOsO6-216-593778,Te1Os1O6,8,23.05467,17.942542,17.942542,17.942542,14.245329,14.245329,9.35376,9.35376,9.35376,0.007724,0.007724,0.007724,-3.127024,-3.127024,-3.127024,-6.247856,-6.247856,-6.247856,-14.968744,-14.968744,-14.968744,-26.800169,-26.800169,-26.800169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ScSeF6-216-4336110,Sc1Se1F6,8,15.925216,12.973714,12.973714,12.973714,12.035719,12.035719,6.948761,6.948761,6.948761,5.176608,5.176608,5.176608,3.818584,3.818584,3.818584,-0.046511,-0.046511,-0.046511,-5.385831,-5.385831,-5.385831,-6.203641,-6.203641,-6.203641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ReSnS6-216-644145,Re1Sn1S6,8,9.243244,6.552125,6.552125,6.552125,3.074627,3.074627,3.074627,3.009559,3.009559,-0.071574,-0.071574,-0.071574,-2.332966,-2.332966,-2.332966,-4.276438,-4.276438,-4.276438,-5.940097,-5.940097,-5.940097,-12.440868,-12.440868,-12.440868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-K6SnBr-216-539704,K6Sn1Br1,8,4.276981,4.276981,4.276981,4.111048,3.352202,3.352202,2.119167,2.119167,2.119167,1.63913,1.63913,1.63913,0.84138,0.84138,0.84138,-0.014918,-0.014918,-0.014918,-1.437305,-1.437305,-1.437305,-1.543248,-1.543248,-1.543248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TaAlInH6-216-6459411,Ta1Al1In1H6,9,40.951734,38.708231,38.708231,38.708231,33.381218,33.381218,20.617296,20.617296,20.617296,15.623282,15.623282,15.623282,7.404579,7.404579,7.404579,2.418335,2.418335,2.418335,-0.009659,-0.009659,-0.009659,-25.463471,-25.463471,-25.463471,-37.830692,-37.830692,-37.830692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TiCdFe6Re-216-2954857,Ti1Cd1Fe6Re1,9,13.052386,12.133307,12.133307,12.133307,8.904012,8.904012,7.876119,7.876119,7.876119,5.940943,5.940943,5.940943,5.056836,5.056836,5.056836,3.689946,3.689946,3.689946,2.881682,2.881682,2.881682,1.404646,1.404646,1.404646,-0.015364,-0.015364,-0.015364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-BaSi6NiBi-216-8184326,Ba1Si6Ni1Bi1,9,13.170015,13.170015,13.170015,12.74087,11.481516,11.481516,4.461652,4.461652,4.461652,0.007239,0.007239,0.007239,-0.750802,-0.750802,-0.750802,-2.538434,-2.538434,-2.538434,-3.583712,-3.583712,-3.583712,-4.053665,-4.053665,-4.053665,-5.329912,-5.329912,-5.329912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TiSiCl6-216-8295034,Ti1Si1Cl6,8,12.937144,12.937144,12.937144,11.151577,7.697882,7.697882,7.697882,7.440323,7.440323,6.586144,6.586144,6.586144,3.375776,3.375776,3.375776,-0.017954,-0.017954,-0.017954,-4.442683,-4.442683,-4.442683,-4.525676,-4.525676,-4.525676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CsMnGeH6-216-3650214,Cs1Mn1Ge1H6,9,43.593201,43.593201,36.375391,23.784181,23.784181,23.784181,10.147265,10.147265,10.147265,7.861039,7.861039,7.861039,4.134358,4.134358,4.134358,0.57035,0.57035,0.57035,-9.355495,-9.355495,-9.355495,-16.008264,-16.008264,-16.008264,-38.214057,-38.214057,-38.214057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-MnNbTlH6-216-6301580,Mn1Nb1Tl1H6,9,34.344378,27.568296,27.568296,23.614847,23.614847,23.614847,4.845609,4.845609,4.845609,0.020636,0.020636,0.020636,-3.402438,-3.402438,-3.402438,-19.958986,-19.958986,-19.958986,-27.728738,-27.728738,-27.728738,-30.194207,-30.194207,-30.194207,-33.146566,-33.146566,-33.146566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Ca6MgTiAs6-216-228580,Ca6Mg1Ti1As6,14,7.765149,7.765149,7.765149,7.455751,7.455751,7.455751,6.79837,6.79837,6.79837,6.351746,6.351746,6.351746,5.640429,5.640429,5.640429,5.60193,5.455302,5.455302,5.455302,4.729172,4.729172,4.729172,4.31973,4.31973,4.31973,4.316235,4.040361,4.040361,2.938661,2.938661,2.460407,2.460407,2.460407,0.166989,0.166989,0.166989,-0.006346,-0.006346,-0.006346,-2.291131,-2.291131,-2.291131
32-LiCoF6-216-8282316,Li1Co1F6,8,19.421325,19.421325,19.421325,17.698075,15.132837,15.132837,10.552626,10.552626,10.552626,9.146114,9.146114,9.146114,6.652332,6.652332,6.652332,-0.03786,-0.03786,-0.03786,-3.299408,-3.299408,-3.299408,-5.680921,-5.680921,-5.680921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-BaCoH6Ru-216-7803166,Ba1Co1H6Ru1,9,47.622177,47.442381,47.442381,41.96306,41.96306,41.96306,33.56424,33.56424,33.56424,32.169171,32.169171,32.169171,5.977775,5.977775,5.977775,4.276486,4.276486,4.276486,-0.011885,-0.011885,-0.011885,-12.134471,-12.134471,-12.134471,-21.136894,-21.136894,-21.136894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-YMoN6-216-6206866,Y1Mo1N6,8,20.657855,12.398391,12.398391,12.398391,5.226487,5.226487,5.226487,0.009599,0.009599,0.009599,-3.949675,-3.949675,-3.949675,-6.403574,-6.403574,-6.992493,-6.992493,-6.992493,-20.681108,-20.681108,-20.681108,-22.246495,-22.246495,-22.246495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-SiRuCl6-216-2762075,Si1Ru1Cl6,8,10.958421,10.238986,10.238986,10.238986,8.713269,8.713269,5.816585,5.816585,5.816585,4.443939,4.443939,4.443939,3.251866,3.251866,3.251866,-0.0319,-0.0319,-0.0319,-5.045813,-5.045813,-5.045813,-8.989707,-8.989707,-8.989707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TcBH6Ru-216-117377,Tc1B1H6Ru1,9,28.094349,22.37754,22.37754,22.37754,6.893846,6.893846,6.893846,0.02485,0.02485,0.02485,-7.741234,-7.741234,-7.741234,-11.685677,-11.685677,-12.283549,-12.283549,-12.283549,-13.469892,-13.469892,-13.469892,-27.115906,-27.115906,-27.115906,-27.131343,-27.131343,-27.131343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Y6SiAsOs-216-2309060,Y6Si1As1Os1,9,7.527552,7.527552,7.527552,7.225245,5.610824,5.610824,5.117243,5.117243,5.117243,2.839281,2.839281,2.839281,1.916855,1.916855,1.916855,1.649111,1.649111,1.649111,0.004851,0.004851,0.004851,-2.280846,-2.280846,-2.280846,-3.690538,-3.690538,-3.690538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
